Library                               Size (B)      Time_ns
OpenSSL_1_1_1_AES128GCM                    512        33438
OpenSSL_1_1_1_AES128GCM                    512        37468
OpenSSL_1_1_1_AES128GCM                    512        34980
OpenSSL_1_1_1_AES128GCM                    512        38198
OpenSSL_1_1_1_AES128GCM                    512        35245
OpenSSL_1_1_1_AES128GCM                    512        35542
OpenSSL_1_1_1_AES128GCM                    512        38144
OpenSSL_1_1_1_AES128GCM                    512        34070
OpenSSL_1_1_1_AES128GCM                    512        36559
OpenSSL_1_1_1_AES128GCM                    512        35346
OpenSSL_1_1_1_AES128GCM                    512        33896
OpenSSL_1_1_1_AES128GCM                    512        33297
OpenSSL_1_1_1_AES128GCM                    512        36595
OpenSSL_1_1_1_AES128GCM                    512        32785
OpenSSL_1_1_1_AES128GCM                    512        35496
OpenSSL_1_1_1_AES128GCM                    512        33568
OpenSSL_1_1_1_AES128GCM                    512        31742
OpenSSL_1_1_1_AES128GCM                    512        34719
OpenSSL_1_1_1_AES128GCM                    512        32937
OpenSSL_1_1_1_AES128GCM                    512        35762
OpenSSL_1_1_1_AES128GCM                    512        32830
OpenSSL_1_1_1_AES128GCM                    512        33709
OpenSSL_1_1_1_AES128GCM                    512        35359
OpenSSL_1_1_1_AES128GCM                    512        33434
OpenSSL_1_1_1_AES128GCM                    512        34756
OpenSSL_1_1_1_AES128GCM                    512        35433
OpenSSL_1_1_1_AES128GCM                    512        38360
OpenSSL_1_1_1_AES128GCM                    512        37815
OpenSSL_1_1_1_AES128GCM                    512        33512
OpenSSL_1_1_1_AES128GCM                    512        48072
OpenSSL_1_1_1_AES128GCM                    512        41314
OpenSSL_1_1_1_AES128GCM                    512        35920
OpenSSL_1_1_1_AES128GCM                    512        32944
OpenSSL_1_1_1_AES128GCM                    512        35208
OpenSSL_1_1_1_AES128GCM                    512        32904
OpenSSL_1_1_1_AES128GCM                    512        35145
OpenSSL_1_1_1_AES128GCM                    512        35174
OpenSSL_1_1_1_AES128GCM                    512        33072
OpenSSL_1_1_1_AES128GCM                    512        34381
OpenSSL_1_1_1_AES128GCM                    512        33138
OpenSSL_1_1_1_AES128GCM                    512        33987
OpenSSL_1_1_1_AES128GCM                    512        35885
OpenSSL_1_1_1_AES128GCM                    512        32836
OpenSSL_1_1_1_AES128GCM                    512        34230
OpenSSL_1_1_1_AES128GCM                    512        33141
OpenSSL_1_1_1_AES128GCM                    512        34332
OpenSSL_1_1_1_AES128GCM                    512        35617
OpenSSL_1_1_1_AES128GCM                    512        33596
OpenSSL_1_1_1_AES128GCM                    512        35146
OpenSSL_1_1_1_AES128GCM                    512        33170
OpenSSL_1_1_1_AES128GCM                    512        35792
OpenSSL_1_1_1_AES128GCM                    512        35307
OpenSSL_1_1_1_AES128GCM                    512        34919
OpenSSL_1_1_1_AES128GCM                    512        32729
OpenSSL_1_1_1_AES128GCM                    512        49340
OpenSSL_1_1_1_AES128GCM                    512        50482
OpenSSL_1_1_1_AES128GCM                    512        33547
OpenSSL_1_1_1_AES128GCM                    512        34417
OpenSSL_1_1_1_AES128GCM                    512        33423
OpenSSL_1_1_1_AES128GCM                    512        37690
OpenSSL_1_1_1_AES128GCM                    512        33809
OpenSSL_1_1_1_AES128GCM                    512        34947
OpenSSL_1_1_1_AES128GCM                    512        32068
OpenSSL_1_1_1_AES128GCM                    512        32497
OpenSSL_1_1_1_AES128GCM                    512        39125
OpenSSL_1_1_1_AES128GCM                    512        36295
OpenSSL_1_1_1_AES128GCM                    512        33286
OpenSSL_1_1_1_AES128GCM                    512        32679
OpenSSL_1_1_1_AES128GCM                    512        36227
OpenSSL_1_1_1_AES128GCM                    512        33502
OpenSSL_1_1_1_AES128GCM                    512        35192
OpenSSL_1_1_1_AES128GCM                    512        33089
OpenSSL_1_1_1_AES128GCM                    512        34889
OpenSSL_1_1_1_AES128GCM                    512        33030
OpenSSL_1_1_1_AES128GCM                    512        31807
OpenSSL_1_1_1_AES128GCM                    512        33614
OpenSSL_1_1_1_AES128GCM                    512        39855
OpenSSL_1_1_1_AES128GCM                    512        47140
OpenSSL_1_1_1_AES128GCM                    512        43093
OpenSSL_1_1_1_AES128GCM                    512        50162
OpenSSL_1_1_1_AES128GCM                    512        40735
OpenSSL_1_1_1_AES128GCM                    512        38307
OpenSSL_1_1_1_AES128GCM                    512        32417
OpenSSL_1_1_1_AES128GCM                    512        33902
OpenSSL_1_1_1_AES128GCM                    512        32435
OpenSSL_1_1_1_AES128GCM                    512        35055
OpenSSL_1_1_1_AES128GCM                    512        34355
OpenSSL_1_1_1_AES128GCM                    512        34541
OpenSSL_1_1_1_AES128GCM                    512        33804
OpenSSL_1_1_1_AES128GCM                    512        32592
OpenSSL_1_1_1_AES128GCM                    512        33311
OpenSSL_1_1_1_AES128GCM                    512        32264
OpenSSL_1_1_1_AES128GCM                    512        34474
OpenSSL_1_1_1_AES128GCM                    512        38547
OpenSSL_1_1_1_AES128GCM                    512        35758
OpenSSL_1_1_1_AES128GCM                    512        35629
OpenSSL_1_1_1_AES128GCM                    512        36356
OpenSSL_1_1_1_AES128GCM                    512        37812
OpenSSL_1_1_1_AES128GCM                    512        37829
OpenSSL_1_1_1_AES128GCM                    512        35518
OpenSSL_1_1_1_AES128GCM                    512        35907
OpenSSL_1_1_1_AES128GCM                    512        37167
OpenSSL_1_1_1_AES128GCM                    512        33810
OpenSSL_1_1_1_AES128GCM                    512        40191
OpenSSL_1_1_1_AES128GCM                    512        34739
OpenSSL_1_1_1_AES128GCM                    512        34064
OpenSSL_1_1_1_AES128GCM                    512        36878
OpenSSL_1_1_1_AES128GCM                    512        33773
OpenSSL_1_1_1_AES128GCM                    512        37222
OpenSSL_1_1_1_AES128GCM                    512        35975
OpenSSL_1_1_1_AES128GCM                    512        36589
OpenSSL_1_1_1_AES128GCM                    512        36517
OpenSSL_1_1_1_AES128GCM                    512        33622
OpenSSL_1_1_1_AES128GCM                    512        39490
OpenSSL_1_1_1_AES128GCM                    512        34974
OpenSSL_1_1_1_AES128GCM                    512        37790
OpenSSL_1_1_1_AES128GCM                    512        37529
OpenSSL_1_1_1_AES128GCM                    512        37611
OpenSSL_1_1_1_AES128GCM                    512        35814
OpenSSL_1_1_1_AES128GCM                    512        36182
OpenSSL_1_1_1_AES128GCM                    512        35483
OpenSSL_1_1_1_AES128GCM                    512        38566
OpenSSL_1_1_1_AES128GCM                    512        36703
OpenSSL_1_1_1_AES128GCM                    512        37287
OpenSSL_1_1_1_AES128GCM                    512        36178
OpenSSL_1_1_1_AES128GCM                    512        36849
OpenSSL_1_1_1_AES128GCM                    512        38222
OpenSSL_1_1_1_AES128GCM                    512        35184
OpenSSL_1_1_1_AES128GCM                    512        36146
OpenSSL_1_1_1_AES128GCM                    512        37367
OpenSSL_1_1_1_AES128GCM                    512        34820
OpenSSL_1_1_1_AES128GCM                    512        36238
OpenSSL_1_1_1_AES128GCM                    512        35185
OpenSSL_1_1_1_AES128GCM                    512        35857
OpenSSL_1_1_1_AES128GCM                    512        34791
OpenSSL_1_1_1_AES128GCM                    512        35601
OpenSSL_1_1_1_AES128GCM                    512        37192
OpenSSL_1_1_1_AES128GCM                    512        40119
OpenSSL_1_1_1_AES128GCM                    512        35947
OpenSSL_1_1_1_AES128GCM                    512        35636
OpenSSL_1_1_1_AES128GCM                    512        39068
OpenSSL_1_1_1_AES128GCM                    512        44819
OpenSSL_1_1_1_AES128GCM                    512        40151
OpenSSL_1_1_1_AES128GCM                    512        35882
OpenSSL_1_1_1_AES128GCM                    512        35760
OpenSSL_1_1_1_AES128GCM                    512        36180
OpenSSL_1_1_1_AES128GCM                    512        36816
OpenSSL_1_1_1_AES128GCM                    512        34964
OpenSSL_1_1_1_AES128GCM                    512        35515
OpenSSL_1_1_1_AES128GCM                    512        35043
OpenSSL_1_1_1_AES128GCM                    512        36078
OpenSSL_1_1_1_AES128GCM                    512        35560
OpenSSL_1_1_1_AES128GCM                    512        36880
OpenSSL_1_1_1_AES128GCM                    512        35621
OpenSSL_1_1_1_AES128GCM                    512        34689
OpenSSL_1_1_1_AES128GCM                    512        36647
OpenSSL_1_1_1_AES128GCM                    512        35615
OpenSSL_1_1_1_AES128GCM                    512        35626
OpenSSL_1_1_1_AES128GCM                    512        37414
OpenSSL_1_1_1_AES128GCM                    512        34747
OpenSSL_1_1_1_AES128GCM                    512        37262
OpenSSL_1_1_1_AES128GCM                    512        35112
OpenSSL_1_1_1_AES128GCM                    512        36856
OpenSSL_1_1_1_AES128GCM                    512        36356
OpenSSL_1_1_1_AES128GCM                    512        35182
OpenSSL_1_1_1_AES128GCM                    512        38219
OpenSSL_1_1_1_AES128GCM                    512        39000
OpenSSL_1_1_1_AES128GCM                    512        31994
OpenSSL_1_1_1_AES128GCM                    512        31544
OpenSSL_1_1_1_AES128GCM                    512        33680
OpenSSL_1_1_1_AES128GCM                    512        33058
OpenSSL_1_1_1_AES128GCM                    512        32780
OpenSSL_1_1_1_AES128GCM                    512        35904
OpenSSL_1_1_1_AES128GCM                    512        31959
OpenSSL_1_1_1_AES128GCM                    512        32929
OpenSSL_1_1_1_AES128GCM                    512        34092
OpenSSL_1_1_1_AES128GCM                    512        32154
OpenSSL_1_1_1_AES128GCM                    512        32947
OpenSSL_1_1_1_AES128GCM                    512        35631
OpenSSL_1_1_1_AES128GCM                    512        35354
OpenSSL_1_1_1_AES128GCM                    512        33987
OpenSSL_1_1_1_AES128GCM                    512        32099
OpenSSL_1_1_1_AES128GCM                    512        31958
OpenSSL_1_1_1_AES128GCM                    512        32492
OpenSSL_1_1_1_AES128GCM                    512        53483
OpenSSL_1_1_1_AES128GCM                    512        36118
OpenSSL_1_1_1_AES128GCM                    512        49017
OpenSSL_1_1_1_AES128GCM                    512        37034
OpenSSL_1_1_1_AES128GCM                    512        42670
OpenSSL_1_1_1_AES128GCM                    512        34725
OpenSSL_1_1_1_AES128GCM                    512        33712
OpenSSL_1_1_1_AES128GCM                    512        32999
OpenSSL_1_1_1_AES128GCM                    512        33360
OpenSSL_1_1_1_AES128GCM                    512        33262
OpenSSL_1_1_1_AES128GCM                    512        32940
OpenSSL_1_1_1_AES128GCM                    512        33741
OpenSSL_1_1_1_AES128GCM                    512        35252
OpenSSL_1_1_1_AES128GCM                    512        34287
OpenSSL_1_1_1_AES128GCM                    512        33530
OpenSSL_1_1_1_AES128GCM                    512        33827
OpenSSL_1_1_1_AES128GCM                    512        33458
OpenSSL_1_1_1_AES128GCM                    512        32801
OpenSSL_1_1_1_AES128GCM                    512        33215
OpenSSL_1_1_1_AES128GCM                    512        34958
OpenSSL_1_1_1_AES128GCM                    512        32214
OpenSSL_1_1_1_AES128GCM                    512        32499
OpenSSL_1_1_1_AES128GCM                    512        34369
OpenSSL_1_1_1_AES128GCM                    512        31941
OpenSSL_1_1_1_AES128GCM                    512        32932
OpenSSL_1_1_1_AES128GCM                    512        34099
OpenSSL_1_1_1_AES128GCM                    512        32609
OpenSSL_1_1_1_AES128GCM                    512        32337
OpenSSL_1_1_1_AES128GCM                    512        32091
OpenSSL_1_1_1_AES128GCM                    512        34515
