Library                               Size (B)      Time_ns
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2300
AES-GCM-SIV                               1024         2200
AES-GCM-SIV                               1024         2100
AES-GCM-SIV                              16384         8100
AES-GCM-SIV                              16384         8600
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6500
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6500
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6500
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6500
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6600
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6500
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6500
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6500
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         7800
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6500
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6400
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384        11900
AES-GCM-SIV                              16384         6900
AES-GCM-SIV                              16384         6600
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6300
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              16384         6200
AES-GCM-SIV                              65536        19700
AES-GCM-SIV                              65536        18400
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18400
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18200
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        19800
AES-GCM-SIV                              65536        18200
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18200
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        23200
AES-GCM-SIV                              65536        18700
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18200
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17800
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18200
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17800
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18200
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18100
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17800
AES-GCM-SIV                              65536        19700
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        18000
AES-GCM-SIV                              65536        17900
AES-GCM-SIV                              65536        18000
------------------------------------------------------------
Salsa20                                     16        20800
Salsa20                                     16         3200
Salsa20                                     16         2300
Salsa20                                     16         2100
Salsa20                                     16         2200
Salsa20                                     16         2100
Salsa20                                     16         2000
Salsa20                                     16         4400
Salsa20                                     16         2500
Salsa20                                     16         2000
Salsa20                                     16         1900
Salsa20                                     16         1900
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         2300
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         2000
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         2100
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         2000
Salsa20                                     16         2000
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         2000
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1900
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         2000
Salsa20                                     16         1900
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1900
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         2000
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1900
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1900
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         2100
Salsa20                                     16         2000
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1800
Salsa20                                     16         1700
Salsa20                                     16         1700
Salsa20                                     16         1800
Salsa20                                    512         5800
Salsa20                                    512         4200
Salsa20                                    512         4200
Salsa20                                    512         3900
Salsa20                                    512         3900
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         4100
Salsa20                                    512         3900
Salsa20                                    512         3900
Salsa20                                    512         3900
Salsa20                                    512         3800
Salsa20                                    512         4400
Salsa20                                    512         3900
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         3800
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         3900
Salsa20                                    512         3900
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         4100
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         4000
Salsa20                                    512         3900
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         4000
Salsa20                                    512         4100
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         3900
Salsa20                                    512         3800
Salsa20                                    512         4200
Salsa20                                    512         4000
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         3800
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         3900
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3700
Salsa20                                    512         3900
Salsa20                                    512         4200
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         3800
Salsa20                                    512         4000
Salsa20                                    512         3800
Salsa20                                    512         3900
Salsa20                                    512         3800
